District_ID,District_Name,Tehsil_ID,Tehsil_Name,RI_ID,RI_Name,Halka_ID,Halka_Name,Village_ID,Village_Name
29,बाराँ,082,082 छिपाबड़ोद,3082,3082 सारथल,12242,12242 भावपुरा,62603,62603 बमोरी (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3082,3082 सारथल,12242,12242 भावपुरा,62626,62626 भवानीपुरा (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3082,3082 सारथल,12242,12242 भावपुरा,62627,62627 भावपुरा (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3082,3082 सारथल,12242,12242 भावपुरा,001,001 डिजिटाइज्ड
29,बाराँ,082,082 छिपाबड़ोद,3082,3082 सारथल,12247,12247 सारथल,62665,62665 सारथल (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3082,3082 सारथल,12247,12247 सारथल,001,001 डिजिटाइज्ड
29,बाराँ,082,082 छिपाबड़ोद,3083,3083 हरनावदाशाहजी,12225,12225 कुम्भाखेड़ी,62509,62509 कचनारियाखुर्द (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3083,3083 हरनावदाशाहजी,12225,12225 कुम्भाखेड़ी,62520,62520 कुम्भाखेड़ी (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3083,3083 हरनावदाशाहजी,12225,12225 कुम्भाखेड़ी,62567,62567 देवरीभान (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3083,3083 हरनावदाशाहजी,12225,12225 कुम्भाखेड़ी,62568,62568 देवरीमूण्ड (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3083,3083 हरनावदाशाहजी,12225,12225 कुम्भाखेड़ी,62598,62598 फूलबडौद उर्फ फूटीबडौद (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3083,3083 हरनावदाशाहजी,12225,12225 कुम्भाखेड़ी,62620,62620 बोरखेड़ी (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3083,3083 हरनावदाशाहजी,12225,12225 कुम्भाखेड़ी,62625,62625 भटगांव (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3083,3083 हरनावदाशाहजी,12225,12225 कुम्भाखेड़ी,001,001 डिजिटाइज्ड
29,बाराँ,082,082 छिपाबड़ोद,3083,3083 हरनावदाशाहजी,12234,12234 दीगोद़जागीर,62497,62497 अमरपुरा (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3083,3083 हरनावदाशाहजी,12234,12234 दीगोद़जागीर,62502,62502 आसलपुर (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3083,3083 हरनावदाशाहजी,12234,12234 दीगोद़जागीर,62510,62510 कन्डारी (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3083,3083 हरनावदाशाहजी,12234,12234 दीगोद़जागीर,62561,62561 डोबडा (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3083,3083 हरनावदाशाहजी,12234,12234 दीगोद़जागीर,62569,62569 देहलनपुर (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3083,3083 हरनावदाशाहजी,12234,12234 दीगोद़जागीर,62681,62681 दीगोद़जागीर (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3083,3083 हरनावदाशाहजी,12234,12234 दीगोद़जागीर,62576,62576 नारेडा (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3083,3083 हरनावदाशाहजी,12234,12234 दीगोद़जागीर,62587,62587 पीपलखेड़ी (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3083,3083 हरनावदाशाहजी,12234,12234 दीगोद़जागीर,62608,62608 बल्‍देवपुरा (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3083,3083 हरनावदाशाहजी,12234,12234 दीगोद़जागीर,62628,62628 भीलखेड़ा (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3083,3083 हरनावदाशाहजी,12234,12234 दीगोद़जागीर,62653,62653 रामपुरिया (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3083,3083 हरनावदाशाहजी,12234,12234 दीगोद़जागीर,001,001 डिजिटाइज्ड
29,बाराँ,082,082 छिपाबड़ोद,3083,3083 हरनावदाशाहजी,12239,12239 बंजारी,62541,62541 गुराडी (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3083,3083 हरनावदाशाहजी,12239,12239 बंजारी,62571,62571 धामनिया (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3083,3083 हरनावदाशाहजी,12239,12239 बंजारी,62590,62590 पीपल्याअखेराज (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3083,3083 हरनावदाशाहजी,12239,12239 बंजारी,62599,62599 बंजारी (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3083,3083 हरनावदाशाहजी,12239,12239 बंजारी,62642,62642 मोतीपुरा कला (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3083,3083 हरनावदाशाहजी,12239,12239 बंजारी,62657,62657 लक्ष्मीपुरा (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3083,3083 हरनावदाशाहजी,12239,12239 बंजारी,001,001 डिजिटाइज्ड
29,बाराँ,082,082 छिपाबड़ोद,3083,3083 हरनावदाशाहजी,12249,12249 हरनावदाशाहजी,62666,62666 सालरखोह (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3083,3083 हरनावदाशाहजी,12249,12249 हरनावदाशाहजी,62676,62676 हरनावदाशाहजी (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3083,3083 हरनावदाशाहजी,12249,12249 हरनावदाशाहजी,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0479,0479 कोयला,01827,01827 कोटड़ीसून्डा,06796,06796 उल्थी (चालु)
29,बाराँ,188,188 बाराँ,0479,0479 कोयला,01827,01827 कोटड़ीसून्डा,06807,06807 कोटड़ीसून्डा (चालु)
29,बाराँ,188,188 बाराँ,0479,0479 कोयला,01827,01827 कोटड़ीसून्डा,06829,06829 तेजगढ़ (चालु)
29,बाराँ,188,188 बाराँ,0479,0479 कोयला,01827,01827 कोटड़ीसून्डा,06862,06862 मजरावता (चालु)
29,बाराँ,188,188 बाराँ,0479,0479 कोयला,01827,01827 कोटड़ीसून्डा,06885,06885 शाहगढ़ (चालु)
29,बाराँ,188,188 बाराँ,0479,0479 कोयला,01827,01827 कोटड़ीसून्डा,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0479,0479 कोयला,01828,01828 कोयला,06808,06808 कोयला (चालु)
29,बाराँ,188,188 बाराँ,0479,0479 कोयला,01828,01828 कोयला,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0479,0479 कोयला,01832,01832 तिसाया,06809,06809 खेडलीकेशो (चालु)
29,बाराँ,188,188 बाराँ,0479,0479 कोयला,01832,01832 तिसाया,06826,06826 तिसाया (चालु)
29,बाराँ,188,188 बाराँ,0479,0479 कोयला,01832,01832 तिसाया,06840,06840 पीलिया (चालु)
29,बाराँ,188,188 बाराँ,0479,0479 कोयला,01832,01832 तिसाया,06867,06867 मानपुरा (चालु)
29,बाराँ,188,188 बाराँ,0479,0479 कोयला,01832,01832 तिसाया,06877,06877 रीठोद (चालु)
29,बाराँ,188,188 बाराँ,0479,0479 कोयला,01832,01832 तिसाया,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0479,0479 कोयला,01849,01849 मियाड़ा,06812,06812 खेडीजागीर (चालु)
29,बाराँ,188,188 बाराँ,0479,0479 कोयला,01849,01849 मियाड़ा,06868,06868 मियाडा (चालु)
29,बाराँ,188,188 बाराँ,0479,0479 कोयला,01849,01849 मियाड़ा,06878,06878 रेबारपुरा (चालु)
29,बाराँ,188,188 बाराँ,0479,0479 कोयला,01849,01849 मियाड़ा,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0480,0480 खैराली,01829,01829 खैराली,06813,06813 खैराली (चालु)
29,बाराँ,188,188 बाराँ,0480,0480 खैराली,01829,01829 खैराली,06828,06828 तूमडा (चालु)
29,बाराँ,188,188 बाराँ,0480,0480 खैराली,01829,01829 खैराली,06882,06882 लेवा (चालु)
29,बाराँ,188,188 बाराँ,0480,0480 खैराली,01829,01829 खैराली,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0480,0480 खैराली,01831,01831 जगन्नाथपुरा,06822,06822 जगन्नाथपुरा (चालु)
29,बाराँ,188,188 बाराँ,0480,0480 खैराली,01831,01831 जगन्नाथपुरा,06837,06837 नूरपुर (चालु)
29,बाराँ,188,188 बाराँ,0480,0480 खैराली,01831,01831 जगन्नाथपुरा,06884,06884 शंकरपुरा (चालु)
29,बाराँ,188,188 बाराँ,0480,0480 खैराली,01831,01831 जगन्नाथपुरा,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0480,0480 खैराली,01839,01839 फूंसरा,06795,06795 उम्मेदगंज (चालु)
29,बाराँ,188,188 बाराँ,0480,0480 खैराली,01839,01839 फूंसरा,06824,06824 ठूंसरा (चालु)
29,बाराँ,188,188 बाराँ,0480,0480 खैराली,01839,01839 फूंसरा,06825,06825 तलावडा (चालु)
29,बाराँ,188,188 बाराँ,0480,0480 खैराली,01839,01839 फूंसरा,06842,06842 फूसरा (चालु)
29,बाराँ,188,188 बाराँ,0480,0480 खैराली,01839,01839 फूंसरा,06870,06870 मोठपुर (चालु)
29,बाराँ,188,188 बाराँ,0480,0480 खैराली,01839,01839 फूंसरा,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0480,0480 खैराली,01851,01851 रटावद,06794,06794 उण्डा (चालु)
29,बाराँ,188,188 बाराँ,0480,0480 खैराली,01851,01851 रटावद,06820,06820 चुरेलिया (चालु)
29,बाराँ,188,188 बाराँ,0480,0480 खैराली,01851,01851 रटावद,06872,06872 रटावद (चालु)
29,बाराँ,188,188 बाराँ,0480,0480 खैराली,01851,01851 रटावद,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0481,0481 फतेहपुर,01838,01838 फतेहपुर,06819,06819 चांदपुरा (चालु)
29,बाराँ,188,188 बाराँ,0481,0481 फतेहपुर,01838,01838 फतेहपुर,06841,06841 फतेहपुर (चालु)
29,बाराँ,188,188 बाराँ,0481,0481 फतेहपुर,01838,01838 फतेहपुर,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0481,0481 फतेहपुर,01845,01845 बावड़ीखेड़ा,06790,06790 आंकेडा (चालु)
29,बाराँ,188,188 बाराँ,0481,0481 फतेहपुर,01845,01845 बावड़ीखेड़ा,06853,06853 बावडीखेडा (गत)
29,बाराँ,188,188 बाराँ,0481,0481 फतेहपुर,01845,01845 बावड़ीखेड़ा,06853,06853 बावडीखेडा (चालु)
29,बाराँ,188,188 बाराँ,0481,0481 फतेहपुर,01845,01845 बावड़ीखेड़ा,63493,63493 बावनमाता की झोंपड़िया (चालु)
29,बाराँ,188,188 बाराँ,0481,0481 फतेहपुर,01845,01845 बावड़ीखेड़ा,06879,06879 लक्ष्मीपुरा (चालु)
29,बाराँ,188,188 बाराँ,0481,0481 फतेहपुर,01845,01845 बावड़ीखेड़ा,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0481,0481 फतेहपुर,01848,01848 माथना,06865,06865 माथना (चालु)
29,बाराँ,188,188 बाराँ,0481,0481 फतेहपुर,01848,01848 माथना,06866,06866 माथनी (चालु)
29,बाराँ,188,188 बाराँ,0481,0481 फतेहपुर,01848,01848 माथना,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0481,0481 फतेहपुर,01853,01853 सम्बलपुर,06800,06800 कल्याणपुराघाटा (चालु)
29,बाराँ,188,188 बाराँ,0481,0481 फतेहपुर,01853,01853 सम्बलपुर,06818,06818 घीसरी (चालु)
29,बाराँ,188,188 बाराँ,0481,0481 फतेहपुर,01853,01853 सम्बलपुर,06836,06836 नियाना (चालु)
29,बाराँ,188,188 बाराँ,0481,0481 फतेहपुर,01853,01853 सम्बलपुर,06876,06876 रारोती (चालु)
29,बाराँ,188,188 बाराँ,0481,0481 फतेहपुर,01853,01853 सम्बलपुर,06888,06888 सम्बलपुर (चालु)
29,बाराँ,188,188 बाराँ,0481,0481 फतेहपुर,01853,01853 सम्बलपुर,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0482,0482 बटावदा,01830,01830 गजनपुरा,06801,06801 काजीखेडा (चालु)
29,बाराँ,188,188 बाराँ,0482,0482 बटावदा,01830,01830 गजनपुरा,06814,06814 गजनपुरा (चालु)
29,बाराँ,188,188 बाराँ,0482,0482 बटावदा,01830,01830 गजनपुरा,06871,06871 रजपाली (चालु)
29,बाराँ,188,188 बाराँ,0482,0482 बटावदा,01830,01830 गजनपुरा,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0482,0482 बटावदा,01846,01846 बेंगना,06811,06811 खेडी (चालु)
29,बाराँ,188,188 बाराँ,0482,0482 बटावदा,01846,01846 बेंगना,06854,06854 बेगना (चालु)
29,बाराँ,188,188 बाराँ,0482,0482 बटावदा,01846,01846 बेंगना,06855,06855 बैंगनी (चालु)
29,बाराँ,188,188 बाराँ,0482,0482 बटावदा,01846,01846 बेंगना,06886,06886 श्यामपुरा (चालु)
29,बाराँ,188,188 बाराँ,0482,0482 बटावदा,01846,01846 बेंगना,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0482,0482 बटावदा,01840,01840 बटावदा,06843,06843 बटावदा (चालु)
29,बाराँ,188,188 बाराँ,0482,0482 बटावदा,01840,01840 बटावदा,06857,06857 बोरीना (चालु)
29,बाराँ,188,188 बाराँ,0482,0482 बटावदा,01840,01840 बटावदा,06894,06894 हरीपुरा (चालु)
29,बाराँ,188,188 बाराँ,0482,0482 बटावदा,01840,01840 बटावदा,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0482,0482 बटावदा,01855,01855 सुन्दलक,06845,06845 बमूलिया (चालु)
29,बाराँ,188,188 बाराँ,0482,0482 बटावदा,01855,01855 सुन्दलक,06874,06874 राजपुरा (चालु)
29,बाराँ,188,188 बाराँ,0482,0482 बटावदा,01855,01855 सुन्दलक,06891,06891 सुन्दलक (चालु)
29,बाराँ,188,188 बाराँ,0482,0482 बटावदा,01855,01855 सुन्दलक,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0483,0483 बडां,01834,01834 थामली,06791,06791 आकेडी (चालु)
29,बाराँ,188,188 बाराँ,0483,0483 बडां,01834,01834 थामली,06830,06830 थामली (चालु)
29,बाराँ,188,188 बाराँ,0483,0483 बडां,01834,01834 थामली,06858,06858 बोरेडी (चालु)
29,बाराँ,188,188 बाराँ,0483,0483 बडां,01834,01834 थामली,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0483,0483 बडां,01841,01841 बड़ां,06844,06844 बडां (चालु)
29,बाराँ,188,188 बाराँ,0483,0483 बडां,01841,01841 बड़ां,06846,06846 बमूलियाजागीर (चालु)
29,बाराँ,188,188 बाराँ,0483,0483 बडां,01841,01841 बड़ां,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0483,0483 बडां,01852,01852 लिसाडिया,06810,06810 खेडलीभेडोलिया (चालु)
29,बाराँ,188,188 बाराँ,0483,0483 बडां,01852,01852 लिसाडिया,06816,06816 गोपालपुरा (चालु)
29,बाराँ,188,188 बाराँ,0483,0483 बडां,01852,01852 लिसाडिया,06860,06860 भडसुई (चालु)
29,बाराँ,188,188 बाराँ,0483,0483 बडां,01852,01852 लिसाडिया,06880,06880 लिसाडिया (चालु)
29,बाराँ,188,188 बाराँ,0483,0483 बडां,01852,01852 लिसाडिया,06887,06887 समसपुर (चालु)
29,बाराँ,188,188 बाराँ,0483,0483 बडां,01852,01852 लिसाडिया,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0483,0483 बडां,01854,01854 सीमली,06802,06802 कालाखेडा (चालु)
29,बाराँ,188,188 बाराँ,0483,0483 बडां,01854,01854 सीमली,06821,06821 चेनपुरिया (चालु)
29,बाराँ,188,188 बाराँ,0483,0483 बडां,01854,01854 सीमली,06883,06883 विजयपुर (चालु)
29,बाराँ,188,188 बाराँ,0483,0483 बडां,01854,01854 सीमली,06889,06889 सांखली (चालु)
29,बाराँ,188,188 बाराँ,0483,0483 बडां,01854,01854 सीमली,06890,06890 सीमली (चालु)
29,बाराँ,188,188 बाराँ,0483,0483 बडां,01854,01854 सीमली,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0484,0484 बराना,01825,01825 करनाहेड़ा,06797,06797 करनाहेडा (चालु)
29,बाराँ,188,188 बाराँ,0484,0484 बराना,01825,01825 करनाहेड़ा,06804,06804 कोटड़ा (चालु)
29,बाराँ,188,188 बाराँ,0484,0484 बराना,01825,01825 करनाहेड़ा,06849,06849 बामनहेडा (चालु)
29,बाराँ,188,188 बाराँ,0484,0484 बराना,01825,01825 करनाहेड़ा,06881,06881 लुहारिया (चालु)
29,बाराँ,188,188 बाराँ,0484,0484 बराना,01825,01825 करनाहेड़ा,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0484,0484 बराना,01836,01836 नारेड़ा,06815,06815 गूगलहेडी (चालु)
29,बाराँ,188,188 बाराँ,0484,0484 बराना,01836,01836 नारेड़ा,06823,06823 जालेडा (चालु)
29,बाराँ,188,188 बाराँ,0484,0484 बराना,01836,01836 नारेड़ा,06835,06835 नारेडा (चालु)
29,बाराँ,188,188 बाराँ,0484,0484 बराना,01836,01836 नारेड़ा,06859,06859 भटखेडी (चालु)
29,बाराँ,188,188 बाराँ,0484,0484 बराना,01836,01836 नारेड़ा,06873,06873 रपटावन (चालु)
29,बाराँ,188,188 बाराँ,0484,0484 बराना,01836,01836 नारेड़ा,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0484,0484 बराना,01837,01837 पाठेड़ा,06803,06803 केदाहेडी (चालु)
29,बाराँ,188,188 बाराँ,0484,0484 बराना,01837,01837 पाठेड़ा,06806,06806 कोटड़ी(पाठेडा) (चालु)
29,बाराँ,188,188 बाराँ,0484,0484 बराना,01837,01837 पाठेड़ा,06838,06838 पाठेडा (चालु)
29,बाराँ,188,188 बाराँ,0484,0484 बराना,01837,01837 पाठेड़ा,06893,06893 हनोतिया (चालु)
29,बाराँ,188,188 बाराँ,0484,0484 बराना,01837,01837 पाठेड़ा,06895,06895 हीकड (चालु)
29,बाराँ,188,188 बाराँ,0484,0484 बराना,01837,01837 पाठेड़ा,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0484,0484 बराना,01842,01842 बराना,06817,06817 गोरधनपुरा (चालु)
29,बाराँ,188,188 बाराँ,0484,0484 बराना,01842,01842 बराना,06847,06847 बराना (चालु)
29,बाराँ,188,188 बाराँ,0484,0484 बराना,01842,01842 बराना,06848,06848 बरानी (चालु)
29,बाराँ,188,188 बाराँ,0484,0484 बराना,01842,01842 बराना,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0485,0485 बामला,01824,01824 इकलेरा,06793,06793 इकलेरा (चालु)
29,बाराँ,188,188 बाराँ,0485,0485 बामला,01824,01824 इकलेरा,06832,06832 दुर्जनपुरा (चालु)
29,बाराँ,188,188 बाराँ,0485,0485 बामला,01824,01824 इकलेरा,06833,06833 दोलतपुरा (चालु)
29,बाराँ,188,188 बाराँ,0485,0485 बामला,01824,01824 इकलेरा,06864,06864 मण्डोली (चालु)
29,बाराँ,188,188 बाराँ,0485,0485 बामला,01824,01824 इकलेरा,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0485,0485 बामला,01833,01833 तुलसां,06805,06805 कोटड़ीतुलसा (चालु)
29,बाराँ,188,188 बाराँ,0485,0485 बामला,01833,01833 तुलसां,06827,06827 तुलसां (चालु)
29,बाराँ,188,188 बाराँ,0485,0485 बामला,01833,01833 तुलसां,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0485,0485 बामला,01835,01835 दीलोदा,06831,06831 दीलोदा (चालु)
29,बाराँ,188,188 बाराँ,0485,0485 बामला,01835,01835 दीलोदा,06856,06856 बोरदा (चालु)
29,बाराँ,188,188 बाराँ,0485,0485 बामला,01835,01835 दीलोदा,06861,06861 भैरूपुरा (चोकी ) (चालु)
29,बाराँ,188,188 बाराँ,0485,0485 बामला,01835,01835 दीलोदा,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0485,0485 बामला,01843,01843 बामला,06850,06850 बामला (चालु)
29,बाराँ,188,188 बाराँ,0485,0485 बामला,01843,01843 बामला,06851,06851 बामली (चालु)
29,बाराँ,188,188 बाराँ,0485,0485 बामला,01843,01843 बामला,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0486,0486 बारां,01826,01826 कलमण्डा,06792,06792 आमापुरा (चालु)
29,बाराँ,188,188 बाराँ,0486,0486 बारां,01826,01826 कलमण्डा,06798,06798 कलमण्डा (चालु)
29,बाराँ,188,188 बाराँ,0486,0486 बारां,01826,01826 कलमण्डा,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0486,0486 बारां,01844,01844 बारां,06799,06799 कल्याणपुरा (चालु)
29,बाराँ,188,188 बाराँ,0486,0486 बारां,01844,01844 बारां,06852,06852 बारां (चालु)
29,बाराँ,188,188 बाराँ,0486,0486 बारां,01844,01844 बारां,06892,06892 सुसावन (चालु)
29,बाराँ,188,188 बाराँ,0486,0486 बारां,01844,01844 बारां,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0486,0486 बारां,01847,01847 मण्डोला,06863,06863 मण्डोला (चालु)
29,बाराँ,188,188 बाराँ,0486,0486 बारां,01847,01847 मण्डोला,001,001 डिजिटाइज्ड
29,बाराँ,188,188 बाराँ,0486,0486 बारां,01850,01850 मेलखेड़ी,06834,06834 नलका (चालु)
29,बाराँ,188,188 बाराँ,0486,0486 बारां,01850,01850 मेलखेड़ी,06839,06839 पीपल्दा (चालु)
29,बाराँ,188,188 बाराँ,0486,0486 बारां,01850,01850 मेलखेड़ी,06869,06869 मेलखेडी (चालु)
29,बाराँ,188,188 बाराँ,0486,0486 बारां,01850,01850 मेलखेड़ी,06875,06875 रानीहेड़ा (चालु)
29,बाराँ,188,188 बाराँ,0486,0486 बारां,01850,01850 मेलखेड़ी,001,001 डिजिटाइज्ड
29,बाराँ,221,221 माँगरोल,1209,1209 बमोरीकलां,04799,04799 जारेला,17974,17974 जारेला (चालु)
29,बाराँ,221,221 माँगरोल,1209,1209 बमोरीकलां,04799,04799 जारेला,18017,18017 रीझया (चालु)
29,बाराँ,221,221 माँगरोल,1209,1209 बमोरीकलां,04799,04799 जारेला,001,001 डिजिटाइज्ड
29,बाराँ,221,221 माँगरोल,1209,1209 बमोरीकलां,04802,04802 बमोरीकलां,17979,17979 धोकल़खेडी (चालु)
29,बाराँ,221,221 माँगरोल,1209,1209 बमोरीकलां,04802,04802 बमोरीकलां,17987,17987 पाली (चालु)
29,बाराँ,221,221 माँगरोल,1209,1209 बमोरीकलां,04802,04802 बमोरीकलां,17989,17989 बमोरीकला (चालु)
29,बाराँ,221,221 माँगरोल,1209,1209 बमोरीकलां,04802,04802 बमोरीकलां,001,001 डिजिटाइज्ड
29,बाराँ,221,221 माँगरोल,1209,1209 बमोरीकलां,04803,04803 बालुन्दा,17959,17959 काशीपुरा (चालु)
29,बाराँ,221,221 माँगरोल,1209,1209 बमोरीकलां,04803,04803 बालुन्दा,17966,17966 गुरावदिया (चालु)
29,बाराँ,221,221 माँगरोल,1209,1209 बमोरीकलां,04803,04803 बालुन्दा,17994,17994 बालून्दा (चालु)
29,बाराँ,221,221 माँगरोल,1209,1209 बमोरीकलां,04803,04803 बालुन्दा,18001,18001 भावगढ़ (चालु)
29,बाराँ,221,221 माँगरोल,1209,1209 बमोरीकलां,04803,04803 बालुन्दा,001,001 डिजिटाइज्ड
29,बाराँ,221,221 माँगरोल,1209,1209 बमोरीकलां,04806,04806 मऊ,17957,17957 कराडिया (चालु)
29,बाराँ,221,221 माँगरोल,1209,1209 बमोरीकलां,04806,04806 मऊ,17964,17964 खानपुरिया (चालु)
29,बाराँ,221,221 माँगरोल,1209,1209 बमोरीकलां,04806,04806 मऊ,17969,17969 चक़भटेडिया (चालु)
29,बाराँ,221,221 माँगरोल,1209,1209 बमोरीकलां,04806,04806 मऊ,17999,17999 भटेडिया (चालु)
29,बाराँ,221,221 माँगरोल,1209,1209 बमोरीकलां,04806,04806 मऊ,18003,18003 मऊ (चालु)
29,बाराँ,221,221 माँगरोल,1209,1209 बमोरीकलां,04806,04806 मऊ,18016,18016 रावल-जावल (चालु)
29,बाराँ,221,221 माँगरोल,1209,1209 बमोरीकलां,04806,04806 मऊ,001,001 डिजिटाइज्ड
29,बाराँ,221,221 माँगरोल,1209,1209 बमोरीकलां,04808,04808 महलपुर,17972,17972 जड़ावदिया (चालु)
29,बाराँ,221,221 माँगरोल,1209,1209 बमोरीकलां,04808,04808 महलपुर,17980,17980 नन्दगावड़ी (चालु)
29,बाराँ,221,221 माँगरोल,1209,1209 बमोरीकलां,04808,04808 महलपुर,18008,18008 मुण्डिया (चालु)
29,बाराँ,221,221 माँगरोल,1209,1209 बमोरीकलां,04808,04808 महलपुर,18004,18004 महलपुर (चालु)
29,बाराँ,221,221 माँगरोल,1209,1209 बमोरीकलां,04808,04808 महलपुर,18011,18011 मोरड़ी (चालु)
29,बाराँ,221,221 माँगरोल,1209,1209 बमोरीकलां,04808,04808 महलपुर,18018,18018 रेनगढ़ (चालु)
29,बाराँ,221,221 माँगरोल,1209,1209 बमोरीकलां,04808,04808 महलपुर,18024,18024 सिगोला (चालु)
29,बाराँ,221,221 माँगरोल,1209,1209 बमोरीकलां,04808,04808 महलपुर,001,001 डिजिटाइज्ड
29,बाराँ,221,221 माँगरोल,1210,1210 बोहत,04794,04794 ईशरपुरा,17954,17954 ईशरपुरा (चालु)
29,बाराँ,221,221 माँगरोल,1210,1210 बोहत,04794,04794 ईशरपुरा,17958,17958 करीरिया (चालु)
29,बाराँ,221,221 माँगरोल,1210,1210 बोहत,04794,04794 ईशरपुरा,17965,17965 गुदरावनी (चालु)
29,बाराँ,221,221 माँगरोल,1210,1210 बोहत,04794,04794 ईशरपुरा,17968,17968 गोपालपुरा (चालु)
29,बाराँ,221,221 माँगरोल,1210,1210 बोहत,04794,04794 ईशरपुरा,17976,17976 झाड़वा (चालु)
29,बाराँ,221,221 माँगरोल,1210,1210 बोहत,04794,04794 ईशरपुरा,17982,17982 पगारा (चालु)
29,बाराँ,221,221 माँगरोल,1210,1210 बोहत,04794,04794 ईशरपुरा,001,001 डिजिटाइज्ड
29,बाराँ,221,221 माँगरोल,1210,1210 बोहत,04801,04801 पाड़लिया,17985,17985 पाडलिया (चालु)
29,बाराँ,221,221 माँगरोल,1210,1210 बोहत,04801,04801 पाड़लिया,17990,17990 बलदेवपुरा (चालु)
29,बाराँ,221,221 माँगरोल,1210,1210 बोहत,04801,04801 पाड़लिया,18021,18021 श्यामपुरा (चालु)
29,बाराँ,221,221 माँगरोल,1210,1210 बोहत,04801,04801 पाड़लिया,18030,18030 हरसोली (चालु)
29,बाराँ,221,221 माँगरोल,1210,1210 बोहत,04801,04801 पाड़लिया,18031,18031 हिगोनिया (चालु)
29,बाराँ,221,221 माँगरोल,1210,1210 बोहत,04801,04801 पाड़लिया,001,001 डिजिटाइज्ड
29,बाराँ,221,221 माँगरोल,1210,1210 बोहत,04804,04804 बोहत,17996,17996 बोहत (चालु)
29,बाराँ,221,221 माँगरोल,1210,1210 बोहत,04804,04804 बोहत,17997,17997 भगवानपुरा (चालु)
29,बाराँ,221,221 माँगरोल,1210,1210 बोहत,04804,04804 बोहत,001,001 डिजिटाइज्ड
